T,AT&T Inc,20190514,UPDATE 2-Caesars Entertainment  ESPN tie-up for sports betting content ,May 14 Las Vegas casino icon Caesars Entertainment Corp unveiled a tie-up with Walt Disney Co's ESPN on Tuesday  the latest sign of the surge in investment by mainstream businesses since the Supreme Court lifted a ban on sports betting last May.,normal
T,AT&T Inc,20190511,AT&T's Mexico unit loses class action lawsuit to consumer watchdog ,MEXICO CITY Mexico's consumer watchdog  Profeco  said on Friday it won a class-action lawsuit against the local unit of U.S. telecommunications giant AT&T Inc for undue charges and poor service.,topStory
T,AT&T Inc,20190510,AT&T's Mexico unit loses class action lawsuit to consumer watchdog ,MEXICO CITY  May 10 Mexico's consumer watchdog  Profeco  said on Friday it won a class-action lawsuit against the local unit of U.S. telecommunications giant AT&T Inc for undue charges and poor service.,topStory
BAC,Bank of America Corporation,20190607,UPDATE 1-Shareholders in Brazil's Neoenergia to raise up to $850.5 million in IPO -document ,SAO PAULO  June 6 Shareholders in Brazilian power holding company Neoenergia SA expect to raise up to 3.3 billion reais ($850.5 million) in the company's initial public offering  according to documents filed with Brazil's securities industry watchdog on Thursday.,normal
BAC,Bank of America Corporation,20190606,Brazil jeweler Vivara hires advisors for initial public offering -sources ,SAO PAULO  June 6 Brazilian jeweler Vivara has hired advisors for an initial public offering  two sources with knowledge of the matter said on Thursday.,normal
BAC,Bank of America Corporation,20190604,Bank of America adds human option to enhance robo investment offerings ,Bank of America Corp is rolling out a new wealth management product that combines automated portfolios with human advice  becoming the latest brokerage to seek to boost business by blending digital with personalized financial planning.,topStory
BAC,Bank of America Corporation,20190604,CORRECTED-UPDATE 1-Bank of America adds human option to enhance robo investment offerings ,June 3 Bank of America Corp is rolling out a new wealth management product that combines automated portfolios with human advice  becoming the latest brokerage to seek to boost business by blending digital with personalized financial planning.,normal
BAC,Bank of America Corporation,20190604,CORRECTED-Bank of America adds human option to enhance robo investment offerings ,June 3Bank of America Corp is rolling out a new wealth management product that combines automated portfolios with human advice  becoming the latest brokerage to seek to boost business by blending digital with personalized financial planning.,normal
BAC,Bank of America Corporation,20190604,INSIGHT-Oil loses lustre as banks cash in on cleaner commodities ,* Investment bank commodities revenues - https://tmsnrt.rs/2KdGcYF,normal
BAC,Bank of America Corporation,20190603,Bank of America adds human option to enhance robo investment offerings ,Bank of America Corp is rolling out a new wealth management product that combines automated portfolios with human advice  becoming the latest brokerage to seek to boost business by blending digital with personalized financial planning.,topStory
BAC,Bank of America Corporation,20190603,Oil loses luster as banks cash in on cleaner commodities ,LONDON Investment banks are beefing up trading teams in markets such as gas  metals and carbon permits that are flourishing as businesses and economies become greener  according to recruitment consultants.,normal
BAC,Bank of America Corporation,20190529,Bank of America sees lower trading revenue in second quarter ,Bank of America Corp joined the chorus of large banks predicting a weak trading quarter on Wednesday.,topStory
BAC,Bank of America Corporation,20190529,UPDATE 1-Bank of America sees lower trading revenue in second quarter ,May 29 Bank of America Corp joined the chorus of large banks predicting a weak trading quarter on Wednesday.,normal
BAC,Bank of America Corporation,20190529,Bank of America sees lower trading revenue in second quarter ,May 29 Bank of America Corp joined the chorus of large banks predicting a weak trading quarter on Wednesday.,normal
BAC,Bank of America Corporation,20190528,U.S. Bank sues Bank of America over mortgage-backed bond breaches ,U.S. Bank has sued Bank of America Corp alleging that a company it acquired sold defective mortgages to a $2 billion residential mortgage-backed securities trust and failed to disclose problem mortgages to the trust's investors.,topStory
BA,Boeing Company (The),20190607,Boeing delayed fix of defective 737 MAX warning light for three years: U.S. lawmakers ,SEATTLE Boeing Co learned that a cockpit warning light on its 737 MAX jetliner was defective in 2017 but decided to defer fixing it until 2020  U.S. lawmakers said on Friday.,topStory
BA,Boeing Company (The),20190607,Boeing delayed fix of defective 737 MAX warning light for three years -U.S. lawmakers ,SEATTLE  June 7 Boeing Co learned that a cockpit warning light on its 737 MAX jetliner was defective in 2017 but decided to defer fixing it until 2020  U.S. lawmakers said on Friday.,normal
BA,Boeing Company (The),20190607,Spirit cuts workweek in wake of 737 MAX groundings: union ,Boeing Co's largest supplier Spirit AeroSystems Holdings Inc is reducing its workweek to 32 hours in response to the 737 MAX groundings  a labor union for the aerospace industry said on Friday.,normal
BA,Boeing Company (The),20190607,Spirit cuts workweek in wake of 737 MAX groundings - union ,June 7 Boeing Co's largest supplier Spirit AeroSystems Holdings Inc is reducing its workweek to 32 hours in response to the 737 MAX groundings  a labor union for the aerospace industry said on Friday.,normal
BA,Boeing Company (The),20190605,Boeing's 777X faces engine snags  questions rise over delivery goal ,SEATTLE Boeing Co's effort to build the world's largest twin-engined jet  the 777X  continues to be hampered by challenges with General Electric Co's new GE9X turbine engine  a top Boeing executive said on Wednesday.,topStory
BA,Boeing Company (The),20190605,REFILE-Boeing's 777X faces engine snags  questions rise over delivery goal ,SEATTLE  June 5 Boeing Co's effort to build the world's largest twin-engined jet  the 777X  continues to be hampered by challenges with General Electric Co's new GE9X turbine engine  a top Boeing executive said on Wednesday.,normal
BA,Boeing Company (The),20190605,UPDATE 1-Boeing's 777X faces engine snags  questions rise over delivery goal ,SEATTLE  June 5 Boeing Co's effort to build the world's largest twin-engined jet  the 777X  continues to be hampered by challenges with General Electric Co's new GE9X turbine engine  a top Boeing executive said on Wednesday.,normal
BA,Boeing Company (The),20190605,U.S. lawmakers to push back against Trump on Saudi weapons sales ,WASHINGTON Members of the U.S. Congress  including some of President Donald Trump's fellow Republicans as well as Democrats  are preparing legislation seeking to block his plan for $8 billion in weapons sales to Saudi Arabia  the United Arab Emirates and Jordan  congressional aides and lawmakers said on Tuesday.,normal
BA,Boeing Company (The),20190605,U.S. lawmakers to push back against Trump on Saudi weapons sales ,WASHINGTON  June 4 Members of the U.S. Congress  including some of President Donald Trump's fellow Republicans as well as Democrats  are preparing legislation seeking to block his plan for $8 billion in weapons sales to Saudi Arabia  the United Arab Emirates and Jordan  congressional aides and lawmakers said on Tuesday.,normal
BA,Boeing Company (The),20190603,Missed Boeing MAX deadline sends TUI shares to two-month low ,LONDON  June 3 Travel company TUI's contingency measures to cope with the grounding of Boeing 737 MAX jets were triggered on Monday  sending its shares down more than 4%.,topStory
BA,Boeing Company (The),20190603,Azerbaijan cancels $1 billion contract with Boeing for safety reasons ,BAKU Azerbaijan airline AZAL has canceled a $1 billion contract with Boeing to purchase 10 737 MAX jets  a spokesman said on Monday  following the fatal crashes involving the aircraft in Ethiopia and Indonesia.,normal
BA,Boeing Company (The),20190603,CORRECTed (OFFICIAL)-Azeri airline AZAL to postpone $1 bln contract with Boeing ,MOSCOW  June 3 Azerbaijan airline AZAL plans to postpone a $1 billion contract with Boeing to purchase 10 737 MAX jets  a spokesman said on Monday  following fatal crashes involving the aircraft in Ethiopia and Indonesia.,normal
BA,Boeing Company (The),20190603,Azerbaijan cancels $1 bln contract with Boeing for safety reasons ,BAKU  June 3 Azerbaijan airline AZAL has cancelled a $1 billion contract with Boeing to purchase 10 737 MAX jets  a spokesman said on Monday  following the fatal crashes involving the aircraft in Ethiopia and Indonesia.,normal
BA,Boeing Company (The),20190602,Qantas expects final purchase proposals for Sydney-London jets from Airbus  Boeing by August ,SEOUL Qantas Airways Ltd has asked Airbus SE and Boeing Co to present their "best and final offer" for planes capable of flying 21-hours non-stop from Sydney to London by August  the airline's chief executive said on Monday.,topStory
BA,Boeing Company (The),20190602,UPDATE 1-Qantas expects final purchase proposals for Sydney-London jets from Airbus  Boeing by Aug ,* Qantas plans economy class section  including stretching zone (Adds details on aircraft configuration),normal
BA,Boeing Company (The),20190602,Qantas expects final purchase proposals for Sydney-London jets from Airbus  Boeing by Aug ,SEOUL  June 3 Qantas Airways Ltd has asked Airbus SE and Boeing Co to present their "best and final offer" for planes capable of flying 21-hours non-stop from Sydney to London by August  the airline's chief executive said on Monday.,normal
BA,Boeing Company (The),20190602,U.S. regulators say some Boeing 737 MAX planes may have faulty parts ,WASHINGTON The U.S. Federal Aviation Administration on Sunday disclosed a new problem involving Boeing Co's grounded 737 MAX  saying that more than 300 of that troubled plane and the prior generation 737 may contain improperly manufactured parts and that the agency will require these parts to be quickly replaced.,normal
BA,Boeing Company (The),20190602,UPDATE 3-U.S. regulators say some Boeing 737 MAX planes may have faulty parts ,WASHINGTON  June 2 The U.S. Federal Aviation Administration on Sunday disclosed a new problem involving Boeing Co's grounded 737 MAX  saying that more than 300 of that troubled plane and the prior generation 737 may contain improperly manufactured parts and that the agency will require these parts to be quickly replaced.,normal
BA,Boeing Company (The),20190602,Some Boeing 737 MAX planes may have faulty parts -U.S. FAA ,WASHINGTON  June 2 The U.S. Federal Aviation Administration said on Sunday some Boeing Co 737 MAX and NG planes may have parts that were improperly manufactured and that it will require their replacement  the latest issue to hit the plane manufacturer.,normal
BA,Boeing Company (The),20190602,UPDATE 2-Airlines want joint lifting of 737 MAX ban  but EU cautious ,* Airlines worry rifts between regulators could confuse passengers,normal
BA,Boeing Company (The),20190602,Airbus urges airlines to pressure Boeing over subsidy row ,SEOUL Airbus has written to airline leaders to appeal for their backing in a trade dispute with rival Boeing  warning of higher aircraft prices and passenger fares if the United States and European Union descend into a tariff war.,normal
BA,Boeing Company (The),20190602,UPDATE 1-Airbus urges airlines to pressure Boeing over subsidy row ,* Airbus seeks backing from airline leaders in dispute with Boeing,normal
BA,Boeing Company (The),20190602,EU reserves right to take own decisions on Boeing 737 MAX ,SEOUL The European Union will work with other regulators on the approval of new software for the Boeing 737 MAX but reserves the right to take its own decision on when to return the grounded jet to service  the bloc's transport chief said on Sunday.,normal
BA,Boeing Company (The),20190529,Boeing aims for first flight of 777X in late June: sources ,SEATTLE/PARIS Boeing Co is looking to make the first test flight of its 777X twin-aisle jet as soon as late June  people familiar with the matter told Reuters on Wednesday  slightly later than the planemaker had planned  but still on track for putting the plane into airline service in 2020.,topStory
BA,Boeing Company (The),20190529,Boeing aims for first flight of 777X in late June -sources ,SEATTLE/PARIS  May 29 Boeing Co is looking to make the first test flight of its 777X twin-aisle jet as soon as late June  people familiar with the matter told Reuters on Wednesday  slightly later than the planemaker had planned  but still on track for putting the plane into airline service in 2020.,normal
BA,Boeing Company (The),20190529,Boeing surprised Canada changed rules of jet competition to allow Lockheed Martin bid ,OTTAWA Boeing Co is surprised Canada softened the rules of a competition for new fighters to allow Lockheed Martin Corp to submit a bid  but is still confident it has a chance  a top executive said on Wednesday.,normal
BA,Boeing Company (The),20190529,Boeing surprised Canada changed rules of jet competition to allow Lockheed Martin bid ,OTTAWA  May 29 Boeing Co is surprised Canada softened the rules of a competition for new fighters to allow Lockheed Martin Corp to submit a bid  but is still confident it has a chance  a top executive said on Wednesday.,normal
BA,Boeing Company (The),20190527,Air New Zealand orders eight Boeing 787 jets for long-haul flights ,Air New Zealand Ltd said on Monday it has ordered eight Boeing Co 787-10 Dreamliner jets worth $2.7 billion at list prices  which will be powered by General Electric engines.,topStory
BA,Boeing Company (The),20190526,CORRECTED-UPDATE 1-Air New Zealand orders eight Boeing 787 jets for long-haul flights ,May 27 Air New Zealand Ltd said on Monday it had ordered eight Boeing Co 787 jets worth $2.7 billion at list prices  which will by powered by General Electric engines.,topStory
BA,Boeing Company (The),20190526,Air New Zealand orders 8 Boeing 787 jets for long-haul flights ,May 27 Air New Zealand Ltd said on Monday it had ordered eight Boeing Co 787 jets worth $2.7 billion at list prices  allowing it to open up longer non-stop routes  such as Auckland-New York.,normal
BA,Boeing Company (The),20190524,U.S. regulator sees approval of Boeing 737 MAX to fly as soon as late June: sources ,MONTREAL/FORT WORTH  Texas The Federal Aviation Administration (FAA) expects to approve Boeing Co's 737 MAX jet to return to service as soon as late June  representatives of the U.S. air regulator informed members of the United Nations' aviation agency in a private briefing on Thursday  sources told Reuters. | Video ,topStory
BA,Boeing Company (The),20190524,Boeing faces SEC probe into disclosures about 737 MAX problems: Bloomberg ,The U.S. Securities and Exchange Commission is probing whether Boeing Co provided sufficient disclosures about issues related to its 737 MAX jets  which have been grounded worldwide after two deadly accidents  Bloomberg reported on Friday.,normal
BA,Boeing Company (The),20190524,Boeing faces SEC probe into disclosures about 737 MAX problems - Bloomberg ,The U.S. Securities and Exchange Commission is probing whether Boeing Co provided sufficient disclosures about issues related to its 737 MAX jets  which have been grounded worldwide after two deadly accidents  Bloomberg reported on Friday.,normal
BA,Boeing Company (The),20190524,Boeing faces SEC probe into disclosures about 737 MAX problems - Bloomberg ,May 24 The U.S. Securities and Exchange Commission is probing whether Boeing Co provided sufficient disclosures about issues related to its 737 MAX jets  which have been grounded worldwide after two deadly accidents  Bloomberg reported https://www.bloomberg.com/news/articles/2019-05-24/boeing-ba-faces-sec-probe-into-disclosures-on-737-max-troubles?utm_medium=social&cmpid=socialflow-twitter-business&utm_content=business&utm_source=twitter&utm_campaign=socialflow-organic on Friday.,normal
BA,Boeing Company (The),20190524,Boeing at two-week high as approval for 737 MAX to fly seen by late June ,May 24 Shares of Boeing Co rose as much as 3% to more than a two-week high on Friday after Reuters reported that the Federal Aviation Administration (FAA) expects to approve 737 MAX jets to return to service as soon as late June.,normal
BA,Boeing Company (The),20190524,Weak U.S. manufacturing underscores slowing economic growth ,WASHINGTON New orders for U.S.-made capital goods fell more than expected in April  further evidence that the economy was slowing after a growth spurt in the first quarter that was driven by exports and a buildup of inventories.,normal
BA,Boeing Company (The),20190524,WRAPUP 2-Weak U.S. manufacturing underscores slowing economic growth ,WASHINGTON  May 24 New orders for U.S.-made capital goods fell more than expected in April  further evidence that the economy was slowing after a growth spurt in the first quarter that was driven by exports and a buildup of inventories.,normal
BA,Boeing Company (The),20190524,US STOCKS-Wall Street gains as trade tensions ease ,* Indexes up: Dow 0.65%  S&P 0.62%  Nasdaq 0.86% (Updates to open),normal
BA,Boeing Company (The),20190524,US STOCKS-Wall St set for modest gains at open after previous day's sell-off ,* Futures up: Dow 0.43%  S&P 0.45%  Nasdaq 0.35% (Updates prices  adds comments),normal
BA,Boeing Company (The),20190524,WRAPUP 3-U.S. regulator sees approval of Boeing 737 MAX to fly as soon as late June -sources ,* Global regulator meeting on Thursday was 'constructive' - FAA head,normal
BA,Boeing Company (The),20190523,Boeing drops Embraer name from Brazil commercial jet division ,SAO PAULO Boeing Co on Thursday said that after taking over Brazilian planemaker Embraer SA's passenger jet unit  it will call the division Boeing Brasil - Commercial  dropping one of Brazil's most iconic company names.,topStory
BA,Boeing Company (The),20190523,Boeing drops Embraer name from Brazil commercial jet division ,SAO PAULO  May 23 Boeing Co on Thursday said that after taking over Brazilian planemaker Embraer SA's passenger jet unit  it will call the division Boeing Brasil - Commercial  dropping one of Brazil's most iconic company names.,normal
BA,Boeing Company (The),20190522,FAA chief has no timetable for Boeing 737 MAX approval ,FORT WORTH  Texas/MONTREAL The acting head of the Federal Aviation Administration said on Wednesday he does not have a specific timetable to approve Boeing Co's 737 MAX for flight after two fatal crashes since October prompted the plane to be grounded worldwide.,topStory
BA,Boeing Company (The),20190522,UPDATE 3-FAA chief has no timetable for Boeing 737 MAX approval ,FORT WORTH  Texas/MONTREAL  May 22 The acting head of the Federal Aviation Administration said on Wednesday he does not have a specific timetable to approve Boeing Co's 737 MAX for flight after two fatal crashes since October prompted the plane to be grounded worldwide.,normal
BA,Boeing Company (The),20190522,United CEO promises to rebook passengers concerned about 737 MAX ,CHICAGO United Airlines Chief Executive Oscar Munoz promised on Wednesday to accommodate any passengers concerned about flying Boeing Co's 737 MAX jets once regulators deem the aircraft safe to fly again.,normal
BA,Boeing Company (The),20190522,United CEO promises to rebook passengers concerned about 737 MAX ,CHICAGO  May 22 United Airlines Chief Executive Oscar Munoz promised on Wednesday to rebook any passengers concerned about flying Boeing Co's 737 MAX jets once regulators deem the aircraft safe to fly again.,normal
BA,Boeing Company (The),20190522,China's big three airlines seek Boeing compensation over 737 MAX grounding ,BEIJING China's three biggest airlines have asked U.S. planemaker Boeing Co to compensate them for losses caused by the grounding and delayed deliveries of 737 MAX jets  just as regulators gather to discuss design changes for the troubled aircraft. | Video ,normal
BA,Boeing Company (The),20190522,UPDATE 3-China's big three airlines seek Boeing compensation over 737 MAX grounding ,* China was first country to ground 737 MAX after Ethiopia crash,normal
BA,Boeing Company (The),20190522,Air China asks Boeing for compensation over 737 MAX grounding - state TV ,BEIJING  May 22 Air China has formally asked Boeing Co for compensation over the grounding of its 737 MAX aircraft and delayed deliveries of its orders  the state TV China Central Television reported on Wednesday.,normal
BA,Boeing Company (The),20190521,Airbus prepares counter-punch to new Boeing mid-sized jet ,TOULOUSE  France Airbus hinted on Tuesday at a price battle and imminent aircraft revamp to counter a possible new Boeing mid-sized jet  promising a "left hook  right hook" from two of its established models.,topStory
BA,Boeing Company (The),20190521,UPDATE 3-Airbus prepares counter-punch to new Boeing mid-sized jet ,* Airbus says A330neo  A321neo can take on new Boeing mid-jet,normal
BA,Boeing Company (The),20190521,French widow sues Boeing for at least $276 million over Ethiopian crash ,PARIS A French woman whose husband died in the crash of a Boeing 737 MAX airliner in Ethiopia has filed a U.S. lawsuit against the planemaker  seeking at least $276 million in damages.,normal
BA,Boeing Company (The),20190521,UPDATE 2-French widow sues Boeing for at least $276 mln over Ethiopian crash ,PARIS  May 21 A French woman whose husband died in the crash of a Boeing 737 MAX airliner in Ethiopia has filed a U.S. lawsuit against the planemaker  seeking at least $276 million in damages.,normal
BA,Boeing Company (The),20190521,French woman sues Boeing seeking at least $276 mln over Ethiopian crash ,PARIS A French woman whose husband was killed in the March crash of a Boeing 737 MAX airliner in Ethiopia has filed a U.S. lawsuit against the planemaker seeking at least $276 million in damages  her lawyer said on Tuesday.,normal
BA,Boeing Company (The),20190521,French woman sues Boeing seeking at least $276 mln over Ethiopian crash ,PARIS  May 21 A French woman whose husband was killed in the March crash of a Boeing 737 MAX airliner in Ethiopia has filed a U.S. lawsuit against the planemaker seeking at least $276 million in damages  her lawyer said on Tuesday.,normal
BA,Boeing Company (The),20190521,China Eastern asks Boeing for compensation over 737 MAX grounding ,BEIJING China Eastern Airlines has formally requested compensation from Boeing Co for the grounding of its 14 737 MAX aircraft and has delayed deliveries of future planes  the company said on Tuesday.,normal
BA,Boeing Company (The),20190521,China Eastern asks Boeing for compensation over 737 MAX grounding ,BEIJING  May 21 China Eastern Airlines has formally requested compensation from Boeing Co for the grounding of its 14 737 MAX aircraft and has delayed deliveries of future planes  the company said on Tuesday.,normal
BA,Boeing Company (The),20190520,Air New Zealand picks Boeing for wide-body jet order: sources ,PARIS Air New Zealand Ltd has decided to buy wide-body planes from Boeing Co  people with direct knowledge of the matter said  ending an 18 month battle between the U.S. aircraft maker and European rival Airbus SE.,topStory
BA,Boeing Company (The),20190520,UPDATE 1-Air New Zealand picks Boeing for wide-body jet order -sources ,* Air NZ long-haul routes exclusively Boeing wide-bodies (Adds CFO media comments),normal
BA,Boeing Company (The),20190520,Ryanair posts weakest annual profits in four years ,DUBLIN  May 20 Ryanair posted its weakest annual profit in four years on Monday and said earnings could fall further next year as Europe's largest low-cost carrier grapples with overcapacity  Brexit and delays in delivery of the Boeing 737 Max.,normal
BA,Boeing Company (The),20190520,Air New Zealand picks Boeing for wide-body jet order - sources ,PARIS  May 20 Boeing Co has won a hard-fought contest to sell wide-body aircraft to Air New Zealand Ltd  beating a challenge from Europe’s Airbus  industry sources said on Monday.,normal
BA,Boeing Company (The),20190518,Boeing says it has corrected simulator software of 737 MAX jets ,Boeing Co has made corrections to simulator software that mimics the flying experience of its 737 MAX jets  which were involved in two fatal crashes  and the company has provided additional information to device operators  a spokesman said on Friday.,topStory
BA,Boeing Company (The),20190518,Boeing says it has corrected simulator software of 737 MAX jets ,May 17 Boeing Co has made corrections to simulator software that mimics the flying experience of its 737 MAX jets  which were involved in two fatal crashes  and the company has provided additional information to device operators  a spokesman said on Friday.,normal
BA,Boeing Company (The),20190517,Airlines urge regulators not to compete on safety after Boeing crisis ,PARIS Global airlines urged regulators on Friday not to compete over setting new safety rules  after two crashes led to the grounding of the Boeing 737 MAX and raised questions about the international influence of the U.S. aviation authority.,topStory
BA,Boeing Company (The),20190517,Airlines urge regulators not to compete on safety after Boeing crisis ,PARIS  May 17 Global airlines urged regulators on Friday not to compete over setting new safety rules  after two crashes led to the grounding of the Boeing 737 MAX and raised questions about the international influence of the U.S. aviation authority.,normal
BA,Boeing Company (The),20190517,Airlines face scramble to restore 737 MAX flights once regulators approve fix ,SEATTLE Once global regulators clear Boeing Co's 737 MAX to fly again after deadly crashes  airlines which have put their fleets into mechanical hibernation since March will scramble to begin the biggest ungrounding effort in history.,normal
BA,Boeing Company (The),20190517,Airlines face scramble to restore 737 MAX flights once regulators approve fix ,SEATTLE  May 17 Once global regulators clear Boeing Co's 737 MAX to fly again after deadly crashes  airlines which have put their fleets into mechanical hibernation since March will scramble to begin the biggest ungrounding effort in history.,normal
BA,Boeing Company (The),20190517,Boeing completes 737 MAX software update  working on pilot training plan ,Boeing Co said on Thursday it had completed a software update for its 737 MAX jets  which have been grounded worldwide since March after they were involved in two fatal crashes.,normal
BA,Boeing Company (The),20190517,Singapore Airlines says its order for 31 Boeing 737 MAX jets 'intact' ,SINGAPORE Singapore Airlines CEO Goh Choon Phong said on Friday that an order for 31 737 MAX jets from Boeing remains "intact"  despite deadly crashes involving the aircraft.,normal
BA,Boeing Company (The),20190517,Singapore Airlines says its order for 31 Boeing 737 MAX jets "intact" ,SINGAPORE  May 17 Singapore Airlines CEO Goh Choon Phong said on Friday that an order for 31 737 MAX jets from Boeing remains "intact"  despite deadly crashes involving the aircraft.,normal
BA,Boeing Company (The),20190516,UPDATE 2-Cuba says Boeing 737 plane crash last year likely due to crew errors ,HAVANA  May 16 An investigation into the crash a year ago in Havana of a Boeing 737 jet that killed all but one of the 113 people aboard suggests the most probable cause was errors by the crew who died in the crash  Cuba said on Thursday.,topStory
BA,Boeing Company (The),20190516,UPDATE 2-Boeing completes 737 MAX software update  working on pilot training plan ,May 16 Boeing Co said on Thursday it had completed a software update for its 737 MAX jets  which have been grounded worldwide since March after they were involved in two fatal crashes.,normal
BA,Boeing Company (The),20190516,Boeing says has completed software update for 737 MAX jets ,May 16 Boeing Co said on Thursday that it had completed development of a software update for its 737 MAX jets  which have been grounded after they were involved in two fatal crashes.,normal
BA,Boeing Company (The),20190516,Trade group to hold meeting of airlines affected by Boeing's grounded 737 MAX ,A trade group is inviting airlines that use Boeing Co 737 MAX jets to meet next week to discuss challenges they face as a result of the grounding of the airline model involved in two fatal crashes  as they prepare to reintroduce the planes into operation.,normal
BA,Boeing Company (The),20190516,Trade group to hold meeting of airlines affected by Boeing's grounded 737 MAX ,May 15 A trade group is inviting airlines that use Boeing Co 737 MAX jets to meet next week to discuss challenges they face as a result of the grounding of the airline model involved in two fatal crashes  as they prepare to reintroduce the planes into operation.,normal
BA,Boeing Company (The),20190515,Boeing made mistakes on 737 MAX says Southwest CEO  hopeful planes return in U.S. summer ,DENVER Boeing Co made mistakes with its 737 MAX planes that need to be addressed  Southwest Airlines Co Chief Executive Officer Gary Kelly told shareholders on Wednesday  but he said he is still hopeful that the jets grounded after two crashes will return to service in the U.S. summer.,topStory
BA,Boeing Company (The),20190515,FAA expects Boeing to submit 737 MAX fix soon for approval ,WASHINGTON Federal Aviation Administration acting chief Dan Elwell told lawmakers on Wednesday he expects Boeing Co to submit a software fix for the grounded 737 MAX involved in two fatal crashes for approval soon  and said he was concerned by the planemaker's lengthy delay in disclosing a software anomaly. | Video ,normal
BA,Boeing Company (The),20190515,UPDATE 3-MBDA boss faces battle of wits as Airbus strategy chief ,PARIS  May 15 The chief executive of European missile maker MBDA is returning to Airbus as head of strategy as the planemaker seeks to modernise its factories and explore future options in defence.,normal
BA,Boeing Company (The),20190515,UPDATE 3-Boeing made mistakes on 737 MAX says Southwest CEO  hopeful planes return in U.S. summer ,DENVER  May 15 Boeing Co made mistakes with its 737 MAX planes that need to be addressed  Southwest Airlines Co Chief Executive Officer Gary Kelly told shareholders on Wednesday  but he said he is still hopeful that the jets grounded after two crashes will return to service in the U.S. summer.,normal
BA,Boeing Company (The),20190515,UPDATE 2-FAA expects Boeing to submit 737 MAX fix soon for approval ,WASHINGTON  May 15 Federal Aviation Administration acting chief Dan Elwell told lawmakers on Wednesday he expects Boeing Co to submit a software fix for the grounded 737 MAX involved in two fatal crashes for approval soon  and said he was concerned by the planemaker's lengthy delay in disclosing a software anomaly.,normal
BA,Boeing Company (The),20190515,FAA expects Boeing to submit 737 MAX fix soon for approval ,WASHINGTON  May 15 The Federal Aviation Administration's acting chief told lawmakers on Wednesday he expects Boeing Co to submit a software fix and training upgrade for the grounded 737 MAX  which was involved in two fatal crashes since October  for approval "in the next week or so.",normal
BA,Boeing Company (The),20190515,Brazil's Embraer posts quarterly loss due to fewer plane deliveries ,SAO PAULO Embraer SA reported a $42.5 million loss for the first quarter on Wednesday  its fifth straight quarter of losses  as revenue fell amid fewer plane deliveries and as the Brazilian planemaker spent heavily ahead of a deal with Boeing Co.,normal
BA,Boeing Company (The),20190515,UPDATE 2-Brazil's Embraer posts quarterly loss due to fewer plane deliveries ,SAO PAULO  May 15 Embraer SA reported a $42.5 million loss for the first quarter on Wednesday  its fifth straight quarter of losses  as revenue fell amid fewer plane deliveries and as the Brazilian planemaker spent heavily ahead of a deal with Boeing Co.,normal
BA,Boeing Company (The),20190515,Fears of flying Boeing’s 737 MAX won’t get in way of price conscious ticket shoppers: Reuters/IPSOS poll ,NEW YORK/CHICAGO U.S. fliers still consider ticket prices the most important factor when choosing a flight  according to a Reuters/Ipsos poll  suggesting two fatal crashes of Boeing Co 737 MAX jets have had little impact on consumer sentiment.,normal
BA,Boeing Company (The),20190515,Brazil planemaker Embraer posts $42.5 mln loss as it prepares Boeing tie-up ,SAO PAULO  May 15 Brazil planemaker Embraer SA on Wednesday posted a $42.5 million first-quarter loss on lower deliveries and as it works through the separation costs involved in selling an 80 percent stake in its commercial aviation division to Boeing Co.,normal
BA,Boeing Company (The),20190514,Boeing deliveries hammered by 737 MAX groundings ,Boeing Co handed over 24 percent fewer jet airplanes in the first four months of 2019 compared with the same period a year earlier as the grounding of its top-selling 737 MAX aircraft halted deliveries for a second month.,topStory
BA,Boeing Company (The),20190514,UPDATE 2-Boeing deliveries hammered by 737 MAX groundings ,May 14 Boeing Co handed over 24 percent fewer jet airplanes in the first four months of 2019 compared with the same period a year earlier as the grounding of its top-selling 737 MAX aircraft halted deliveries for a second month.,normal
BA,Boeing Company (The),20190513,UPDATE 5-Billionaire Schwartz makes $2.6 bln bet on Canada's WestJet Airlines ,May 13 Billionaire Gerry Schwartz pounced on Canada's WestJet Airlines on Monday as his private equity firm Onex Corp offered to buy the struggling airline for C$3.5 billion ($2.6 billion)  betting it can turn around its recent decline by taking the company private.,normal
CVX,Chevron Corporation,20190607,GRAPHIC-Amid clashes with Trump  Latam oil sales fall to U.S. at three-decade low ,HOUSTON/MEXICO CITY  June 7 The Trump administration's clashes with Mexico could further squeeze U.S. imports of critical heavy crude oil from Latin America  which have fallen to their lowest in nearly three decades following sanctions on Venezuela  U.S. government and Refinitiv Eikon data shows.,normal
CVX,Chevron Corporation,20190605,Chevron plans to start supplying 0.5% sulphur shipping fuel by end-Q3 ,OSLO  June 5 Oil major Chevron plans to bring its IMO-compliant 0.5% sulphur shipping fuel blend to the market by the end of the third quarter  a company representative said on Wednesday.,topStory
CVX,Chevron Corporation,20190604,Climate scientists partner with McKinsey to push companies to self-regulate ,NEW YORK  June 4 Leading climate science institute Woods Hole Research Center is taking its first run at directly influencing corporate behavior on climate change through a collaboration with global consulting powerhouse McKinsey & Co  Woods Hole told Reuters.,normal
CVX,Chevron Corporation,20190604,Equinor aims to replicate Arctic field savings at Rosebank ,OSLO/ABERDEEN  Scotland Norway's Equinor and its partners will look to replicate savings from the Arctic Johan Castberg field off Norway at Rosebank  one of the largest undeveloped oil and gas fields on the British continental shelf.,normal
